712;"Please enter the name of the character\r\nyou'll invite to your party."
713;"Are you sure you want to delete\r\n'%s' from the list?"
714;"%s is"
715;"logged in."
716;"You're on the same ch."
717;"with %s."
718;"Cash Shop"
719;"The request was denied due to an unknown error."
720;"Your buddy list is full."
721;"The user's buddy list is full"
722;"That character is already registered as your buddy."
723;"That character is not registered."
724;"Gamemaster is not available as a buddy."
725;"Please enter the name of the character you'd like to add to the Blacklist."
726;"You may not enter yourself in the Blacklist"
727;"This character name does not exist\r\nPlease check again"
728;"This name has already been registered\r\nPlease check again"
729;"You can use it after purchasing the Memo."
730;"You may enter with 2-6 party members."
731;"Your party already has %d or more members."
732;"You can only search for party\r\nmembers within a range of 30 levels."
733;"Currently, the highest level in MapleStory\r\nis at 200!"
734;"The range of level for search has to include your own level."
735;"The min. value is higher than the max!"
736;"Please enter the Job class you'd like to party with."
737;"Please select the item you wish to make first!"
738;"You don't have enough room in your Inventory."
739;"You cannot add this item."
740;"This item has already been applied."
741;"You cannot apply any more ingredients."
742;"You can only apply the Strengthening Gem."
743;"You cannot apply the Strengthening Gem anymore."
744;"You cannot apply more than 1 of the same Strengthening Gems."
745;"You can only use this Strengthening Gem on weapon items."
746;"You can only apply the Stimulator."
747;"You can only apply 1 Stimulator."
748;"You cannot apply this Stimulator."
749;"You cannot use this item as an ingredient to make the Monster Crystal."
750;"Production failed due to an unknown error."
751;"%d of %s  have been produced."
752;"You have successfully disassembled the %s."
753;"Production failed."
754;"The item has been destroyed."
755;"How many would you like to apply?"
756;": Would you like to make this?"
757;"Would you like to make a Monster Crystal?"
758;"Would you like to disassemble?"
759;"Would you like to make ???"
760;"Apply the drop items here\r\n to make the Monster Crystal."
761;"Apply the equipment to be disassembled here\r\n to acquire the Monster Crystal."
762;"Please type the name of the character, you want to invite."
763;"from '%s'"
764;"An invitation"
765;"Buddy request"
766;"Trade request"
767;"Party invite"
768;"Guild invite"
769;"It's a Family Invitation."
770;"New Quest!"
771;"Quest Complete!"
772;"Maple"
773;"Victoria"
774;"There's no quest info."
775;"The Admin account can't throw away the money."
776;"How much will you drop?"
777;"- You have sent the invite to '%s'."
778;"- '%s' can't be found."
779;"'%s' is currently not accepting chat."
780;"'%s' denied the request."
781;"- '%s' have requested you to join the chat."
782;"'%s' have requested you to \r\njoin the chat room.\r\nWill you accept it?"
783;"Please enter the person you want to whisper to."
784;"Incorrect ID."
785;"You can't whisper to yourself."
786;"Please select a group to whisper.\r\n"
787;"To All"
788;"To the party"
789;"To a buddy"
790;"To Spouse"
791;"To the Guild"
792;"To Group"
793;"Please enter the attached message"
794;"The pet already has a name.\r\nWill you change it?"
795;"Please name your pet."
796;"That name is not available."
797;"Do you want to name your pet\r\n'%s'?"
798;"Will you use the meso bag\r\nto receive %d mesos?"
799;"You have used the meso bag\r\nto receive %d mesos."
800;"You have failed to use the meso bag."
801;"[ Maple Messenger Help ]"
802;"Invite : /invite character-name"
803;"End : /q"
804;"- '%s' has entered."
805;"- You have been unable to join the invited chat room."
806;"- '%s' have left the room."
807;"- Please enter the user's name."
808;"- The character name is invalid."
809;" is typing."
810;"The name of the character needs to be at least %d letters long."
811;"The name of the character needs to be less than %d letters long."
812;"The name of the character should not have any blanks in between the letters."
813;"There's a letter you can't use on your character name."
814;"There's a word you can't use on your character name."
815;"The name cannot be used."
816;"MapleStory Folder"
817;"Desktop"
818;"Only numbers are allowed."
819;"You may only enter a number \r\nequal to or higher than %d."
820;"You may only enter a number \r\nequal to or lower than %d."
821;"Please enter more than %d digits."
822;"Please enter at least %d characters."
823;"For the sake of privacy, please enter the SSD."
824;"Please type the name of the guild."
825;"It cannot be used. Please check it again."
826;"This name is currently in the use. Please use other ones."
827;"For the sake of privacy,\r\nplease enter your 8-digit birthday code.\r\nex) year/month/day -> 19820911"
828;"Personal Info."
829;"Fame +"
830;"Fame -"
831;"Trade Request"
832;"Invite to the party"
833;"Save name"
834;"Unable to connect due to system error."
835;"The ID is deleted or restricted from usage at this point."
836;"The ID is not registerred."
837;"The ID is either already online,\r\n or the server is in check right now."
838;"Save Email Address"
839;"The email address needs to be at least %d letters long."
840;"The email address needs to be no more than %d letter long."
841;"All email addresses need to include ""@"".\r\n(ex) maple@wizet.com"
842;"All email addresses need to include "".""\r\n(ex) maple@wizet.com"
843;"The password needs to be no more than %d letters long."
844;"You need to be over 20 to enter."
845;"You are not in an authorized Internet Cafe."
846;"The maximum number of users allowed on this IP address have exceeded."
847;"The IP has outrun the contract."
848;"It's not an available time to play this game."
849;"Are you sure you want to buy it?"
850;"How many are you willing to buy?"
851;"Are you sure you want to sell it?"
852;"How many are you willing to sell?"
853;"You don't have enough in stock."
854;"Please check if your inventory is full or not."
855;"You cannot carry more than one for this item."
856;"Due to an error, the trade did not happen."
857;"%s meso / rechrg : %d"
858;"Are you sure you want to recharge it?"
859;"Are you sure you want to \r\nrecover the item(s) from storage?"
860;"Recovering the items will cost %d mesos.\r\nAre you sure you want to recover this?"
861;"Are you sure you want to store the item(s)?"
862;"Storing this will cost %d mesos.\r\nAre you sure you want to store this?"
863;"How many will you store?"
864;"How much will you take out?"
865;"How much will you save?"
866;"The storage is full."
867;"Item could not be retrieved\r\nbecause there was an item that\r\ncould only be acquired once."
868;"You cannot trade this item after equipping.\r\n Do you still wish to equip?"
869;"Your stats are too low to equip this item."
870;"Only one couple-ring can be equipped."
871;"You may only equip\r\none Friendship Ring at a time."
872;"You need to equip yourself with an item\r\nto use it."
873;"You are able to use this only\r\nwhen you are wearing a shield."
874;"You must have a tamed monster\r\nin order to equip this."
875;"You must be equipped with a saddle\r\nto equip this."
876;"This item is not available with the weapon\r\nyou're currenly using."
877;"You may not use the item with the\r\ncash item you're currently equipped with.\r\nPlease unequip that item and try again."
878;"This item cannot be equipped with your current pet."
879;"You cannot change your equipment on this map."
880;"You do not currently have a pet that is alive."
881;"The pet is unable to wear the equipment."
882;"The admin can't drop items."
883;"You can't drop this item."
884;"You cannot change your stats on this map."
885;"You cannot use that skill on this map."
886;"How many will you drop?"
887;"This item is unavailable to trade with others."
888;"How many will you trade?"
889;"[Welcome] Welcome to MapleStory!!"
890;"[MapleTip]"
891;"[Notice]"
892;"Repeating the same line over and over\r\ncan negatively affect other users."
893;"Too much chatting can disrupt\r\nother players' ability to play the game."
894;"You are currently blocked from chatting."
895;"Jan"
896;"Feb"
897;"Mar"
898;"Apr"
899;"May"
900;"Jun"
901;"Jul"
902;"Aug"
903;"Sep"
904;"Oct"
905;"Nov"
906;"Dec"
907;"Unable to connect."
908;"Time remaining: %02d min. %02d sec."
909;"You are unable to whisper at the event map."
910;"[Answer:"
911;"Unable to start due to the lack of number of users."
912;"The prize hasn't been set yet."
913;"Congratuations! You have reached the round of %d."
914;"Congratulations! You have now reached the finals."
915;"Congratuations, you are the CHAMP!!!"
916;"You have successfully set the prize."
917;"You have failed the set the prize.\r\nPlease check the item number again."
918;"--------PRIZE--------\r\n1st : %s\r\n	2nd : %s"
919;"%s %02d:%02d %02d sec."
920;"Due to an error within the patch, the installation will stop right this minute. Please download the newest version of the client."
921;"Did you enjoy your time with MapleStory?\r\n\r\nIf the screen turned pitch-black\r\nor you see warnings such as the monitor frequency being over the range,\r\n\r\nthen go to[start->program->MapleStory->Setup] to set-up your frequency level."
922;"#eBasic Configuration for MapleStory#n\r\n\r\n#fUI/UIWindow.img/UtilDlgEx/notice#"
923;"----------------- HELP -----------------"
924;"/partyinfo : Show the current party information."
925;"/makeparty : create a new party"
926;"/leaveparty : If you are a member of the party, it'll let you leave.."
927;"/partyinvite character-name : invite to our party (only for the party leader)"
928;"/partyexpel character-name: Expel someone from the party (only for the party leader)"
929;"/guildinfo : Give information about the guild"
930;"/leaveguild : Quit the guild"
931;"/guildinvite : Invite the user to the guild (only available to the master)"
932;"/guildexpel : Expel the user from the guild (only available to the master)"
933;"/find CharacterName : Give information about the chracter whether he or she is on-line or not."
934;"/trade CharacterName : Request to exchange."
935;"/buddy : Talk to your buddy."
936;"/party : Talk to your party members."
937;"/guild : Talk to your guild members."
938;"/whisper charactername : Set it as whisper"
939;"/all : Regular chat, not a whisper"
940;"* Open up the chat window and press tab, or close the chat window and"
941;"press 1, 2, or 3 to change the group you'd like to talk to."
942;"#eWelcome to the TestWorld.#n\r\nThis is a test server where corrections and additions to the regular world are first tested. There are follwing restrictions.\r\n\r\n#b1. In the test world, for the sake of tests, the character growth is easily done. All these information will not carry over to the regular world.\r\n2. The character information in the test world will not be\r\nshared in the regular world.\r\n3. The character information in the test world can be reset without notice at anytime.\r\n4. The service for the test world can end without notice.\r\n5. Not everything tested in here will be carried over to the regular world.\r\n6. The tested information can be altered a little once carried over to the real world.\r\n"
